-1.5338537612879513e-23	-1.7901808007517414e-23	-5.392065837991536e-24
-1.3597779451425478e-23	-2.0785293436498922e-23	3.299104153702356e-23
-3.3229023357705066e-23	-2.880500304290604e-23	2.4721154819261012e-23
-3.765171760038695e-24	4.1430399327949623e-23	4.5575497684172095e-23
2.042670167152948e-23	1.44782194865614e-23	5.643837949381186e-24
2.2280831167683207e-23	3.364630586072345e-23	7.113923093820602e-23
-4.423914042374102e-24	1.2259881176352507e-23	3.2837506916880944e-23
-5.545049885988173e-24	2.1482315994702658e-23	1.1493573930249752e-23
8.428101037774075e-24	-7.265514232120732e-24	-3.764311445876074e-23
-2.761799641170018e-23	3.126534876155301e-23	5.532923030351956e-23
-6.641716979566825e-24	1.0918431499519396e-23	7.95994639204748e-24
-2.1735180465288035e-23	-2.5140376940120294e-23	2.399770347194065e-23
-6.350140401269323e-23	4.982170186346783e-24	-5.225118134576751e-23
1.461600006334062e-23	-2.7207861355651024e-23	8.277560656252677e-24
4.4610199227395473e-23	-3.527538451395657e-23	3.91183004108211e-23
5.6045544159744925e-24	-2.86900446897554e-23	7.204707122600143e-23
2.7514009903894785e-23	-8.738040137798246e-24	-7.709280889706066e-24
7.544476468371173e-23	2.443926197249974e-23	-1.954787526628608e-23
-1.7530000408436017e-23	-3.8361209791768664e-23	-2.4545636271677403e-23
-1.576295231911558e-23	-1.2143308322582397e-23	-3.1131272163944564e-23
4.4392260737851733e-23	-6.0146974286026764e-24	-5.223574668311884e-23
3.110060020422595e-23	2.1246978776779203e-23	7.811643838356951e-23
-6.362137945109903e-23	-3.5829267939639397e-23	-9.755712394343352e-24
-9.313412822340504e-24	3.2988147051711497e-23	-4.945554586677964e-23
-1.6665753205961307e-23	5.308899949782711e-23	-6.037315046996129e-25
1.7936947856946025e-23	-8.30098093341891e-24	4.695143427295864e-24
-2.787969024809905e-23	3.665603952302736e-24	-2.1268610977165185e-23
-1.1567514970797166e-23	3.5774281114833604e-23	2.365241325261381e-24
2.3395407164881155e-23	-7.823458933626632e-24	-5.5338562197773024e-24
-4.1071755584681807e-23	1.0009525466864236e-23	2.3934537683799254e-24
1.3993153418449385e-23	-1.9889497114591522e-23	1.3389943282252606e-24
-1.6516834812667935e-23	5.37493714446968e-23	1.5929591022038615e-23
1.1756441328890744e-23	-5.150700357036121e-23	3.2779811840222436e-23
3.5074473563422455e-23	-8.864231638797854e-25	5.244675670749066e-23
-1.3553100471513956e-23	-5.437712349989122e-24	9.973367096849835e-24
1.0689338203432088e-23	-1.6038064723481993e-23	5.414834340420649e-23
6.271968517458793e-24	-1.2700638344409524e-23	4.129549887230181e-23
6.235876251136809e-24	3.201464646286572e-23	-2.5905376431531613e-23
2.6128841323707077e-23	-1.2570980072610686e-23	-6.495828325549866e-24
2.023185589537274e-23	-7.431923635976328e-24	-5.2907165671409426e-23
-7.856709094852213e-24	1.956722287533695e-23	5.502832932106955e-23
6.902046330720244e-24	-1.3737905034161238e-23	-2.4056754838076958e-23
-3.2233140002648646e-23	-1.5029722647876277e-23	-1.0552559462727475e-23
-4.868203535472357e-23	-1.2020143136401877e-24	-2.7854927323647844e-23
-3.133547883848645e-23	-2.4314198538862256e-23	-8.997087386374572e-24
-1.4242604403026328e-24	2.5243196090919562e-23	7.542200988393591e-23
1.0262647044705685e-23	-1.338382271500866e-23	-1.6546489321918546e-23
1.2256608682985933e-23	-1.4006366112155567e-23	-7.238461704227502e-23
-2.0397280196306635e-23	1.24288045485982e-23	2.2360044011267717e-23
2.6042179047681682e-23	-3.945474376939597e-24	5.2240437904240913e-23
-3.963520419731513e-23	-4.7691244296273874e-24	-1.538097723503745e-23
6.776641072195077e-24	2.1394883192864423e-23	-6.885329567584863e-23
-7.445732757139598e-24	5.408324997855868e-24	-2.3988326737259398e-23
-5.869826470352692e-23	-3.6447816148093336e-24	-2.9073829950837546e-23
-3.944313188426872e-24	-2.964321837026894e-23	4.315362005816081e-23
-2.2514766667980466e-23	-1.895001267752688e-23	2.950213203642416e-23
-2.9428723687809682e-24	1.443004473815091e-24	7.880387703196618e-23
2.1796303451631275e-23	-1.941935345475666e-23	-1.4970163087544886e-23
2.9562462337235153e-24	5.6247732921772236e-24	-1.7503356868949534e-23
-3.2346966646338303e-24	2.9879663819381613e-24	-2.717091586696807e-23
-4.889110352453946e-23	-3.186464167248442e-23	-2.963935888553652e-23
-6.707686651429211e-23	-4.484832012962194e-24	2.2885455364442558e-23
-1.64422692269366e-23	3.8163137596002e-23	-4.8751497524592693e-23
-3.273995197297086e-23	4.7846574219506814e-24	3.053969283892522e-23
-1.235070259019151e-23	-2.020169292660859e-23	3.216317389975971e-23
-2.2115881461175364e-23	2.011775145360708e-23	-4.611650719807488e-23
4.3008055030516726e-23	2.846013987695712e-24	-3.32389476140132e-23
-3.888842462547037e-24	-2.3969266423077432e-23	1.053659654459213e-23
-2.445499008058163e-23	-3.0658409913680973e-24	-5.559956360203388e-23
2.2494517897542803e-24	-2.4380467211122418e-23	-1.1484341661470205e-24
-9.820401836455377e-24	-3.3447417645067933e-23	5.634950382184622e-23
2.9376504811510206e-23	4.7402472049763966e-23	-6.072436607460468e-23
-4.725763789649081e-24	-3.8242443406371046e-23	-1.596201547209598e-23
-1.7020325210532367e-23	-3.1570453779328103e-23	3.4177501243971075e-23
-1.8608042732205355e-24	-2.0643856619379905e-23	-3.3408171265652444e-23
6.209219925712518e-24	-7.43440811245076e-24	2.610752650047944e-23
4.194627658526034e-23	1.0643583666701743e-23	-5.577472430978595e-23
2.5002031651489952e-23	2.0616337676105163e-23	-7.375964098460142e-24
-2.0088545492549657e-23	2.2444860671782738e-23	2.470346868908102e-23
-2.3079483851201815e-23	-2.3798039977251873e-23	-1.1149597660398406e-23
1.3550282962323226e-23	-2.3416089147301003e-23	-1.7636619837751256e-23
1.324593968188797e-23	-1.8474209437253087e-23	-5.2064344575568604e-23
1.1491995165614914e-23	-8.395129231712871e-24	2.34486622287599e-23
5.357461416250778e-24	-2.1450925488273585e-23	-1.0304682563532525e-23
-1.6306729906143953e-23	1.4855527939714775e-23	4.1142945113603516e-23
-1.3137384377330111e-23	-2.7766527222962594e-23	2.6288931872155343e-23
-4.2285490788332726e-24	-6.5812524891205065e-24	7.826005869523827e-24
2.380728110686401e-24	-1.2552927472513221e-23	-2.1792444920437324e-23
6.708229411152517e-25	1.8280688671939655e-23	-7.998458135037073e-24
5.11139264154015e-23	-2.2538717250017476e-23	6.944004059862874e-23
-4.396967456704916e-23	-4.0019495415073345e-24	-1.469373519485591e-23
-3.13063145356433e-23	9.260381790957759e-24	-4.8598930614942714e-23
-2.1649982516417525e-23	8.516534154527743e-24	3.834923757201233e-24
-1.2329048549272268e-23	-4.011260640743052e-24	-1.389261146785612e-23
-8.996872341742421e-24	4.83982814203657e-23	-4.653272262401323e-23
-3.528617574898584e-23	-2.3493623198779107e-23	2.1496116484574013e-23
5.422463933744107e-23	4.893075871869871e-24	-7.91284995502423e-23
3.1907897944863552e-24	-5.058862594443924e-24	-9.234538775154045e-24
-7.838052523329034e-24	1.936763666550371e-23	5.5264193955912545e-24
2.6513254684436525e-23	-8.139088483490609e-24	-3.4863862932577063e-23
2.3058628551507685e-23	1.1061234456667048e-23	2.864873895266983e-23
-1.373871773113737e-23	1.45881264728998e-23	5.601435292838352e-23
-2.4858474760581183e-23	2.830321668420951e-23	-3.0532967420363075e-23
1.647902760258932e-23	1.3788346780076932e-23	7.496557939927508e-23
-1.3140122847347486e-24	-3.083733531109552e-23	2.4865901848383725e-24
4.6641310748464635e-23	5.955637555230929e-23	6.108848868669205e-23
-2.1640580283828232e-23	1.2947819717692432e-23	-1.2130269969636563e-23
-2.5017839362345927e-23	-1.6620472468505625e-23	7.06910516237018e-23
2.2536209950366683e-23	-4.1263481226999865e-23	-4.858635645433129e-24
1.1440919307774807e-23	-3.1872071676378044e-23	3.559724634058827e-23
-1.966134129475229e-23	-1.7808369357313548e-23	6.288117334832614e-24
1.3788093272307974e-23	-2.60162601306984e-23	-1.3252008349625075e-23
-3.73498461336604e-23	1.6978791402482228e-23	2.4005292460283728e-23
-1.7983002332175906e-24	-3.201534066057747e-23	-1.8449447147154203e-23
7.79478343815866e-24	5.977327356978262e-24	2.7925902843483397e-23
-3.1232057332774497e-23	1.991686230421046e-23	-7.989861458980543e-24
-1.3747653959186768e-23	3.785597109238116e-23	2.1269932757555235e-23
4.459638964996485e-23	-8.994805288228995e-24	-4.9958036575237015e-23
2.2383937770130462e-23	1.8539611839112e-24	6.3715510346913975e-24
-1.3154514154798478e-23	5.498493519967033e-23	6.980447633473916e-24
-1.313569734346753e-23	-2.6540606887118823e-24	5.516165243113429e-23
1.0681414146817324e-23	-2.706003801365136e-23	-2.630273818134493e-23
1.7785077302127276e-23	-4.479295183636571e-23	6.745926920168097e-23
-1.863308851105923e-23	2.5859617827388864e-23	-1.983098306094933e-23
-1.969496701835898e-23	1.0313986621859499e-23	-4.122096468419629e-24
-5.311148594245214e-23	-8.443137945438818e-24	-3.073996501436198e-23
1.6461250660332284e-23	-2.7811435180745415e-23	-3.1046141059246175e-23
3.2335841896356326e-23	-6.437755327025142e-24	1.107649796639688e-23
-3.789410597960236e-23	-1.4158863345961858e-24	3.1283742244416417e-25
4.568413808761615e-23	-2.9147036213616685e-24	-9.124001333462013e-24
3.9471607594855586e-23	-1.315846184505506e-23	1.583281229381635e-23
3.476421811856995e-23	5.541777077455428e-23	-5.145765118023626e-23
1.5029247173879328e-23	1.0939388033482088e-23	-6.810956813300575e-24
-5.798097829354103e-24	-7.901257428979038e-24	3.6178863760609954e-23
-2.7604330903801565e-24	1.115327309451882e-23	3.0272665306320405e-23
2.247794095611047e-23	9.897260307537702e-24	2.834928650288636e-23
-2.2456571944401274e-23	-8.783017813232519e-24	5.2371631049765266e-23
-4.7406744767998496e-23	1.1575209061430361e-23	-1.5243062825998824e-23
-2.1478426428484795e-23	-4.071206298286823e-23	2.3672020437186424e-24
1.7301544952399493e-23	1.686365224927273e-23	-2.1219837873718793e-23
4.404094462494759e-23	-1.1740637543139994e-23	-2.6242687818845536e-23
4.9336879397902235e-23	-7.383656161819102e-24	5.145650416913608e-24
-1.762118669224178e-24	4.4310647028322816e-23	1.3402666993232225e-23
1.921932523562429e-23	1.0608441551614277e-23	1.7241345080535658e-23
2.239315357630154e-23	3.335538969311816e-23	-3.8297871225029855e-23
5.808716910731542e-23	3.3468303821398896e-23	2.676975603676202e-23
4.656146032210785e-24	3.634842734871264e-23	-5.224956655249374e-23
4.704774585175165e-23	1.6985526385372877e-23	2.0866184240054665e-23
-1.3707941418452294e-23	-1.373088493924902e-23	-3.1808111146084343e-24
-1.9699855275421694e-23	-1.6449212684209523e-23	-2.990708984250355e-23
-2.4173519529153885e-23	1.3372524429869666e-23	-3.913374286498856e-23
2.3513555791619467e-23	1.3809750622472013e-23	-5.841138089492691e-24
-9.979629208276437e-24	7.461099219276023e-24	-4.335650408801765e-23
-3.152972722842167e-23	2.4544595788351056e-23	-6.369204659932798e-24
-3.658892389715785e-24	1.180490370904418e-23	2.3302079019816058e-23
6.635829564377161e-24	7.816369951670548e-24	-9.55899913882711e-24
9.876888695456856e-24	2.2753424942196693e-23	6.002955905900872e-23
2.6945450193006624e-23	3.815772037272073e-23	6.845803060758082e-23
-2.122589355291126e-23	-5.0938723997979466e-23	-7.73161108362657e-24
2.6497605289105886e-24	7.169454903245984e-23	4.524116544287896e-23
2.243153256856625e-23	-2.203422780031428e-23	-2.5338260784703916e-23
3.658508935155671e-23	-1.148363500987072e-23	-4.3430775232165556e-23
3.896106036833609e-23	2.5512621870051977e-23	3.996959573085221e-23
-1.2620650496758157e-23	1.3184067275413422e-23	-3.297743973851924e-23
-1.1352764427274604e-23	4.569632511080602e-23	-3.188621266711757e-23
-1.6662904964048913e-23	2.1336081445571637e-24	1.1631577622166295e-23
2.6646050169346934e-23	3.901354495464171e-23	-2.4816704569862713e-23
-3.2391037681157564e-23	-1.2038405729628807e-24	-4.3578017140819133e-23
-6.093290504343539e-24	1.1662351332318474e-23	-4.0332922360222464e-23
4.130967513914063e-23	7.674607297513085e-24	2.1976971255675088e-23
2.397398651808395e-23	1.3119785775710212e-23	-2.9966050654645317e-23
-2.643427915695893e-23	2.237791607823277e-23	-1.9356974720160202e-23
9.300981940129675e-25	7.481264078167802e-24	2.175919939577244e-23
-2.3110904637703177e-23	6.815843501366397e-23	7.588710083348235e-23
-1.2244159648168436e-23	2.846278113027061e-23	-1.110275804432849e-23
-2.5937469500439895e-24	3.8688989945441854e-23	2.0180764813076977e-23
-9.444485949049307e-24	2.435857021969695e-26	-6.547846751662095e-23
-1.9164590268789038e-23	-3.243747716804533e-23	3.10772404196687e-23
2.074633947420661e-23	-5.841232680508603e-23	-3.881063581601057e-23
4.2629487424993887e-23	4.348259947378699e-23	-1.509512171958651e-23
3.5192568992201464e-23	4.1786989896271486e-23	-1.3250277834890796e-23
2.698384498297566e-23	2.965631284852109e-23	3.264174367511602e-23
-2.092225619002775e-23	5.9188673693691356e-24	4.93228553563241e-23
6.302634462327507e-24	-1.3627978998761376e-23	1.2599966345962895e-23
1.4537813073583348e-24	1.8957521222116754e-23	3.467054027091009e-23
-9.650085027735434e-24	1.1462444569545321e-23	7.83354899950061e-23
-3.306821245114485e-23	-1.3634675803129562e-23	-1.9335963955104194e-23
2.709791059659063e-23	-1.3440913098736042e-23	-5.91796195484702e-23
7.284557259518607e-24	-3.2611153588654325e-23	2.6314694269738864e-23
7.267011221827291e-23	1.391291339122935e-23	-1.0583420753699447e-22
2.340762424624062e-23	3.3618405572009555e-24	3.6732626696335946e-23
-4.3185772898494254e-23	-9.524424769065168e-24	2.647993590293273e-23
-2.0254624245685936e-23	1.0212467860350416e-23	2.5785255477206208e-23
8.61847705653965e-24	-1.606350742277264e-23	1.0929180934027226e-22
-2.1073670157503955e-23	1.4995712323453328e-23	-1.6468318219109083e-23
5.922799906002049e-25	5.666956701684692e-24	1.9218793157139804e-23
1.2364811197606939e-23	-1.3400754047936551e-23	2.202116332154005e-23
2.1908395722213036e-24	-9.356511706200913e-24	-2.863172431778532e-25
-5.465949279589579e-23	-3.512245061500813e-23	3.92819100846368e-23
-8.194657626037356e-24	-4.191852115158189e-23	1.798862686324222e-23
-4.0080715967858426e-23	-1.6950803384209408e-24	1.2294760329489871e-23
1.8871808656736434e-23	-4.1904548199083287e-23	4.4736764945611594e-23
6.725715235864434e-24	2.1239293761645346e-23	-2.046442354956325e-24
4.732683942393639e-24	-1.4737207189635254e-23	7.909125444706993e-25
1.2744313594033433e-23	-1.5076292234073107e-23	2.924431751932262e-23
2.2347597493759618e-23	1.9886559602665142e-23	-4.2787645124437967e-23
1.08047290803449e-23	1.62842679721207e-23	1.7468411444888722e-23
1.3646353838580968e-23	1.4674087753432892e-23	-3.0483362402844064e-23
-1.5401792223209495e-23	3.6348124051120593e-23	-1.226966765680411e-23
-6.1096242019721486e-24	-3.5481232469398534e-24	-5.018588856523929e-23
-9.07588371213603e-24	-9.726129746999746e-24	-3.017438562332779e-23
-2.8064546709449174e-23	-2.0235146481850327e-23	2.2245156834216065e-23
-5.103816318455178e-23	-2.4044935692600383e-23	7.214532109121906e-23
-2.1051258169278882e-23	-1.1876237003587663e-23	7.887090500385232e-23
-2.4627659992295127e-23	4.0225204461829356e-23	3.354637457513866e-23
-2.0103406092881472e-23	-5.0317641224784945e-23	5.1175656927955424e-23
6.403749522583563e-24	-1.7614548108391747e-23	3.8243389292410315e-23
-6.238084357752542e-23	1.620748486032509e-23	-2.675020884310529e-23
9.31370474018258e-24	8.422184267267552e-24	2.4606241833155124e-24
-6.315479205398009e-24	5.850101417089236e-24	-3.6680750656511087e-23
2.1367371267664954e-23	-8.504659806731488e-25	4.2193883236699477e-23
1.0230763390050224e-23	7.224186577800741e-24	7.41088522594274e-24
-2.8347085438626557e-25	-6.1554453338772604e-24	-1.73758428937119e-23
3.4492776067073437e-23	-1.7867089104318163e-23	3.450641192442811e-23
4.6458107297502516e-23	-2.1471926935023667e-24	-4.6249224404391506e-23
-4.3609181222062085e-23	1.064025542188668e-23	7.858190403674962e-24
1.0808088264508431e-23	1.2454578996463796e-23	1.2515403554210739e-23
2.849349618896313e-23	2.073938212550229e-23	-4.577312200468966e-24
2.6395597560146155e-23	-1.58311712500949e-24	-6.007132313293069e-23
-5.24956998430864e-24	3.2208010855910537e-24	4.340877958408057e-23
-3.462834356951055e-23	-2.596697695813981e-23	4.830523655823279e-23
5.44733478138346e-23	3.276363864193129e-23	2.56716123253518e-23
7.268979201809617e-24	-6.998594604614171e-24	-5.499841725673747e-23
-1.535596298405663e-23	-5.0287414214576415e-23	3.7822702464910334e-23
2.2104748574760603e-23	-4.945087861838647e-23	3.146804572259937e-23
-1.889850717824787e-24	1.2933274839092572e-23	-2.6975756781869384e-23
6.797917963405222e-24	2.677371852455274e-23	-6.491028619809706e-23
-1.999306888703152e-23	-5.2859885576043503e-23	-4.1246908584530594e-23
-1.925540159248659e-23	-8.482911839057278e-24	2.447294480550304e-23
-1.7206611819587722e-23	-3.308762759580383e-23	1.8188749542982462e-23
-2.055881314454503e-23	-1.6584464460090717e-23	4.867492414060809e-23
